Network,Existing/New subscriber,Sim/Starterpack,Sim Number,Last 4 digits of Sim
MTN,New,Starter Pack,A614366398,6398
MTN,New,Starter Pack,A614366444,6444
MTN,New,Starter Pack,A614366456,6456
MTN,New,Starter Pack,A614366457,6457
MTN,New,Starter Pack,A614366458,6458
MTN,New,Starter Pack,A614366459,6459
MTN,New,Starter Pack,A614366461,6461
MTN,New,Starter Pack,A614366690,6690
MTN,New,Starter Pack,A614366693,6693
MTN,New,Starter Pack,A614366694,6694
MTN,New,Starter Pack,A614366695,6695
MTN,New,Starter Pack,A614367123,7123
MTN,New,Starter Pack,A614367125,7125
MTN,New,Starter Pack,A614367556,7556
MTN,New,Starter Pack,A614367616,7616
MTN,New,Starter Pack,A614367618,7618
MTN,New,Starter Pack,A614367619,7619
MTN,New,Starter Pack,A614367757,7757
MTN,New,Starter Pack,A614367758,7758
MTN,New,Starter Pack,A614367760,7760
MTN,New,Starter Pack,A614367763,7763
MTN,New,Starter Pack,A614367764,7764
MTN,New,Starter Pack,A614368951,8951
MTN,New,Starter Pack,A614368953,8953
MTN,New,Starter Pack,A614368955,8955
MTN,New,Starter Pack,A614369140,9140
MTN,New,Starter Pack,A614369141,9141
MTN,New,Starter Pack,A614369341,9341
MTN,New,Starter Pack,A614369598,9598
MTN,New,Starter Pack,A614369606,9606
MTN,New,Starter Pack,A614374048,4048
MTN,New,Starter Pack,A614374049,4049
MTN,New,Starter Pack,A614374050,4050
MTN,New,Starter Pack,A614374051,4051
MTN,New,Starter Pack,A614374052,4052
MTN,New,Starter Pack,A614374053,4053
MTN,New,Starter Pack,A614374054,4054
MTN,New,Starter Pack,A614374055,4055
